"","ANO_ELEICAO","SIGLA_UE","NUM_TURNO","DESCRICAO_ELEICAO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_CANDIDATO","QTDE_VOTOS","CODIGO_MACRO","NOME_MACRO","UF","NOME_UF"
"623",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,1,99,"Exterior","ZZ","ISRA"
"624",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,28,99,"Exterior","ZZ","ITAL"
"625",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,121,99,"Exterior","ZZ","JAPA"
"626",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,1,99,"Exterior","ZZ","JORD"
"627",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,4,99,"Exterior","ZZ","LBAN"
"628",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,1,99,"Exterior","ZZ","MEXI"
"629",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,2,99,"Exterior","ZZ","PALE"
"630",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,10,99,"Exterior","ZZ","PARG"
"631",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,1,99,"Exterior","ZZ","PERU"
"632",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,1,99,"Exterior","ZZ","POLO"
"633",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,15,99,"Exterior","ZZ","PORT"
"634",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,24,99,"Exterior","ZZ","RFA"
"635",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,1,99,"Exterior","ZZ","RICA"
"636",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,1,99,"Exterior","ZZ","SUEC"
"637",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,15,99,"Exterior","ZZ","SUIC"
"638",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,1,99,"Exterior","ZZ","TAIW"
"639",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,4,99,"Exterior","ZZ","URUG"
"640",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",28,2,99,"Exterior","ZZ","VENE"
"641",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,3,99,"Exterior","ZZ","ARGT"
"642",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,1,99,"Exterior","ZZ","AUST"
"643",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,1,99,"Exterior","ZZ","CHIL"
"644",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,1,99,"Exterior","ZZ","DINA"
"645",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,5,99,"Exterior","ZZ","ESPA"
"646",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,15,99,"Exterior","ZZ","EUA"
"647",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,2,99,"Exterior","ZZ","FRAN"
"648",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,3,99,"Exterior","ZZ","GBRE"
"649",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,3,99,"Exterior","ZZ","HOLA"
"650",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,6,99,"Exterior","ZZ","ITAL"
"651",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,22,99,"Exterior","ZZ","JAPA"
"652",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,1,99,"Exterior","ZZ","PERU"
"653",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,5,99,"Exterior","ZZ","PORT"
"654",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,2,99,"Exterior","ZZ","RFA"
"655",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,1,99,"Exterior","ZZ","SUEC"
"656",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",29,2,99,"Exterior","ZZ","SUIC"
"657",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,32,99,"Exterior","ZZ","ANGO"
"658",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,2,99,"Exterior","ZZ","ARAB"
"659",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,442,99,"Exterior","ZZ","ARGT"
"660",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,299,99,"Exterior","ZZ","AUST"
"661",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,521,99,"Exterior","ZZ","BELG"
"662",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,271,99,"Exterior","ZZ","BOLI"
"663",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,12,99,"Exterior","ZZ","CABO"
"664",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,1700,99,"Exterior","ZZ","CANA"
"665",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,27,99,"Exterior","ZZ","CATA"
"666",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,243,99,"Exterior","ZZ","CHIL"
"667",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,38,99,"Exterior","ZZ","CHIN"
"668",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,22,99,"Exterior","ZZ","CING"
"669",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,57,99,"Exterior","ZZ","COLO"
"670",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,7,99,"Exterior","ZZ","CORS"
"671",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,12,99,"Exterior","ZZ","COTE"
"672",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,1,99,"Exterior","ZZ","CROA"
"673",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,6,99,"Exterior","ZZ","CUBA"
"674",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,2,99,"Exterior","ZZ","CYPR"
"675",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,112,99,"Exterior","ZZ","DINA"
"676",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,25,99,"Exterior","ZZ","EAU"
"677",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,6,99,"Exterior","ZZ","EGIT"
"678",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,25,99,"Exterior","ZZ","ELSA"
"679",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,79,99,"Exterior","ZZ","EQUA"
"680",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,833,99,"Exterior","ZZ","ESPA"
"681",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,5,99,"Exterior","ZZ","ESVN"
"682",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,9911,99,"Exterior","ZZ","EUA"
"683",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,5,99,"Exterior","ZZ","FILI"
"684",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,67,99,"Exterior","ZZ","FINL"
"685",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,739,99,"Exterior","ZZ","FRAN"
"686",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,1764,99,"Exterior","ZZ","GBRE"
"687",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,77,99,"Exterior","ZZ","GREC"
"688",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,9,99,"Exterior","ZZ","GUAT"
"689",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,18,99,"Exterior","ZZ","GUIA"
"690",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,19,99,"Exterior","ZZ","GUIB"
"691",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,650,99,"Exterior","ZZ","GUIF"
"692",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,1,99,"Exterior","ZZ","HAIT"
"693",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,466,99,"Exterior","ZZ","HOLA"
"694",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,35,99,"Exterior","ZZ","HOND"
"695",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,22,99,"Exterior","ZZ","HONG"
"696",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,17,99,"Exterior","ZZ","HUNG"
"697",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,5,99,"Exterior","ZZ","INDI"
"698",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,7,99,"Exterior","ZZ","INDO"
"699",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,10,99,"Exterior","ZZ","IRAN"
"700",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,78,99,"Exterior","ZZ","IRLS"
"701",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,36,99,"Exterior","ZZ","ISRA"
"702",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,1972,99,"Exterior","ZZ","ITAL"
"703",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,3,99,"Exterior","ZZ","JAMA"
"704",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,4889,99,"Exterior","ZZ","JAPA"
"705",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,31,99,"Exterior","ZZ","JORD"
"706",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,2,99,"Exterior","ZZ","KUAI"
"707",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,94,99,"Exterior","ZZ","LBAN"
"708",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,6,99,"Exterior","ZZ","MALA"
"709",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,5,99,"Exterior","ZZ","MARR"
"710",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,239,99,"Exterior","ZZ","MEXI"
"711",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,105,99,"Exterior","ZZ","MOCAMBIQUE"
"712",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,16,99,"Exterior","ZZ","NAMI"
"713",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,11,99,"Exterior","ZZ","NICA"
"714",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,6,99,"Exterior","ZZ","NIGR"
"715",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,132,99,"Exterior","ZZ","NORG"
"716",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,17,99,"Exterior","ZZ","NZEL"
"717",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,189,99,"Exterior","ZZ","OSTE"
"718",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,22,99,"Exterior","ZZ","PALE"
"719",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,41,99,"Exterior","ZZ","PANA"
"720",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,370,99,"Exterior","ZZ","PARG"
"721",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,109,99,"Exterior","ZZ","PERU"
"722",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,15,99,"Exterior","ZZ","POLO"
"723",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,2507,99,"Exterior","ZZ","PORT"
"724",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,12,99,"Exterior","ZZ","QUEN"
"725",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,78,99,"Exterior","ZZ","RAFS"
"726",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,1,99,"Exterior","ZZ","RCON"
"727",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,19,99,"Exterior","ZZ","RDOM"
"728",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,1885,99,"Exterior","ZZ","RFA"
"729",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,68,99,"Exterior","ZZ","RICA"
"730",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,13,99,"Exterior","ZZ","ROME"
"731",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,14,99,"Exterior","ZZ","RUSS"
"732",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,19,99,"Exterior","ZZ","SENE"
"733",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,4,99,"Exterior","ZZ","SERV"
"734",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,208,99,"Exterior","ZZ","SUEC"
"735",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,1996,99,"Exterior","ZZ","SUIC"
"736",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,255,99,"Exterior","ZZ","SURI"
"737",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,18,99,"Exterior","ZZ","TAIL"
"738",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,33,99,"Exterior","ZZ","TAIW"
"739",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,14,99,"Exterior","ZZ","TCHE"
"740",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,18,99,"Exterior","ZZ","TIML"
"741",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,2,99,"Exterior","ZZ","TTOB"
"742",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,12,99,"Exterior","ZZ","TUNI"
"743",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,16,99,"Exterior","ZZ","TURQ"
"744",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,232,99,"Exterior","ZZ","URUG"
"745",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",40,114,99,"Exterior","ZZ","VENE"
"746",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,1,99,"Exterior","ZZ","ANGO"
"747",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,40,99,"Exterior","ZZ","ARGT"
"748",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,39,99,"Exterior","ZZ","AUST"
"749",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,44,99,"Exterior","ZZ","BELG"
"750",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,8,99,"Exterior","ZZ","BOLI"
"751",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,180,99,"Exterior","ZZ","CANA"
"752",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,2,99,"Exterior","ZZ","CATA"
"753",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,13,99,"Exterior","ZZ","CHIL"
"754",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,4,99,"Exterior","ZZ","CHIN"
"755",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,7,99,"Exterior","ZZ","COLO"
"756",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,1,99,"Exterior","ZZ","CROA"
"757",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,16,99,"Exterior","ZZ","DINA"
"758",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,1,99,"Exterior","ZZ","EGIT"
"759",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,2,99,"Exterior","ZZ","ELSA"
"760",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,4,99,"Exterior","ZZ","EQUA"
"761",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,78,99,"Exterior","ZZ","ESPA"
"762",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,1,99,"Exterior","ZZ","ESVN"
"763",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,371,99,"Exterior","ZZ","EUA"
"764",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,15,99,"Exterior","ZZ","FINL"
"765",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,76,99,"Exterior","ZZ","FRAN"
"766",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,157,99,"Exterior","ZZ","GBRE"
"767",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,4,99,"Exterior","ZZ","GREC"
"768",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,7,99,"Exterior","ZZ","GUIF"
"769",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,53,99,"Exterior","ZZ","HOLA"
"770",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,2,99,"Exterior","ZZ","HOND"
"771",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,3,99,"Exterior","ZZ","HONG"
"772",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,2,99,"Exterior","ZZ","HUNG"
"773",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,1,99,"Exterior","ZZ","INDI"
"774",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,1,99,"Exterior","ZZ","INDO"
"775",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,1,99,"Exterior","ZZ","IRAN"
"776",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,15,99,"Exterior","ZZ","IRLS"
"777",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,3,99,"Exterior","ZZ","ISRA"
"778",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,94,99,"Exterior","ZZ","ITAL"
"779",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,287,99,"Exterior","ZZ","JAPA"
"780",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,3,99,"Exterior","ZZ","JORD"
"781",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,13,99,"Exterior","ZZ","LBAN"
"782",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,2,99,"Exterior","ZZ","MARR"
"783",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,12,99,"Exterior","ZZ","MEXI"
"784",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,7,99,"Exterior","ZZ","MOCAMBIQUE"
"785",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,1,99,"Exterior","ZZ","NAMI"
"786",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,7,99,"Exterior","ZZ","NORG"
"787",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,2,99,"Exterior","ZZ","NZEL"
"788",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,40,99,"Exterior","ZZ","OSTE"
"789",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,4,99,"Exterior","ZZ","PALE"
"790",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,2,99,"Exterior","ZZ","PANA"
"791",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,17,99,"Exterior","ZZ","PARG"
"792",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,7,99,"Exterior","ZZ","PERU"
"793",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,1,99,"Exterior","ZZ","POLO"
"794",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,96,99,"Exterior","ZZ","PORT"
"795",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,2,99,"Exterior","ZZ","RAFS"
"796",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,2,99,"Exterior","ZZ","RDOM"
"797",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,170,99,"Exterior","ZZ","RFA"
"798",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,2,99,"Exterior","ZZ","RICA"
"799",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,2,99,"Exterior","ZZ","RUSS"
"800",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,1,99,"Exterior","ZZ","SERV"
"801",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,16,99,"Exterior","ZZ","SUEC"
"802",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,96,99,"Exterior","ZZ","SUIC"
"803",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,3,99,"Exterior","ZZ","SURI"
"804",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,1,99,"Exterior","ZZ","TAIW"
"805",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,5,99,"Exterior","ZZ","TCHE"
"806",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,2,99,"Exterior","ZZ","TUNI"
"807",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,17,99,"Exterior","ZZ","URUG"
"808",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",43,1,99,"Exterior","ZZ","VENE"
"809",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,29,99,"Exterior","ZZ","ANGO"
"810",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,8,99,"Exterior","ZZ","ARAB"
"811",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,993,99,"Exterior","ZZ","ARGT"
"812",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,830,99,"Exterior","ZZ","AUST"
"813",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,455,99,"Exterior","ZZ","BELG"
"814",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,649,99,"Exterior","ZZ","BOLI"
"815",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,3,99,"Exterior","ZZ","CABO"
"816",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,3705,99,"Exterior","ZZ","CANA"
"817",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,93,99,"Exterior","ZZ","CATA"
"818",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,636,99,"Exterior","ZZ","CHIL"
"819",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,137,99,"Exterior","ZZ","CHIN"
"820",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,85,99,"Exterior","ZZ","CING"
"821",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,171,99,"Exterior","ZZ","COLO"
"822",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,11,99,"Exterior","ZZ","CORS"
"823",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,5,99,"Exterior","ZZ","COTE"
"824",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,14,99,"Exterior","ZZ","CROA"
"825",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,8,99,"Exterior","ZZ","CUBA"
"826",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,12,99,"Exterior","ZZ","CYPR"
"827",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,115,99,"Exterior","ZZ","DINA"
"828",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,92,99,"Exterior","ZZ","EAU"
"829",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,19,99,"Exterior","ZZ","EGIT"
"830",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,47,99,"Exterior","ZZ","ELSA"
"831",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,146,99,"Exterior","ZZ","EQUA"
"832",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,1248,99,"Exterior","ZZ","ESPA"
"833",2014,"BR",1,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",45,5,99,"Exterior","ZZ","ESVN"
